bx,by,bz,v,n,w 
-4.837065,6.908621,1.6844189,488.18182373046875,1.6063801050186157,45.18785858154297
-6.6549044,5.38437,0.94906884,483.6971435546875,1.6284127235412598,46.881996154785156
-6.6781693,5.205937,0.77465606,483.6971435546875,1.6284127235412598,46.881996154785156
-6.6549044,5.38437,0.94906884,487.06695556640625,1.6210792064666748,44.43165588378906
-6.7615657,5.1765876,1.0217264,486.1801452636719,2.2097835540771484,54.26172637939453
-7.302163,3.924492,2.2896242,456.6213684082031,1.4305706024169922,46.2880973815918
-7.1819086,4.093054,2.4640243,456.6213684082031,1.4305706024169922,46.2880973815918
-7.4423904,3.7069454,2.4197264,448.4526672363281,1.450993537902832,38.78171920776367
-7.395599,3.6220965,2.7487068,443.8636169433594,1.4840036630630493,38.999603271484375
-7.414243,3.6564636,2.750295,443.8636169433594,1.4840036630630493,38.999603271484375
-7.395599,3.6220965,2.7487068,446.9737243652344,1.155523657798767,36.457054138183594
-7.3685336,3.6116662,2.7781522,454.5819396972656,1.3112989664077759,37.61870193481445
-7.3357625,3.7793107,2.7317338,451.2108154296875,1.8792786598205566,37.82169723510742
-6.7168264,2.2626464,4.4186997,449.9028625488281,1.8803436756134033,39.5452880859375
-6.619485,2.4315653,4.474469,449.9028625488281,1.8803436756134033,39.5452880859375
-6.7168264,2.2626464,4.4186997,449.6283874511719,1.877416968345642,37.24388885498047
-6.614135,2.032305,4.374338,447.4120178222656,1.9313160181045532,nan
-6.719544,1.7949235,4.306974,447.4120178222656,1.9313160181045532,nan
-6.5152416,0.48215503,5.2557383,447.90423583984375,1.8488892316818237,36.251102447509766
-6.4392796,0.6003866,5.368875,447.90423583984375,1.8488892316818237,36.251102447509766
-6.5152416,0.48215503,5.2557383,447.6579284667969,1.91117525100708,38.7479133605957
-6.071076,0.5431209,5.3564205,448.1676330566406,1.9480080604553223,37.242740631103516
-6.1937704,0.33230695,5.2401643,448.1676330566406,1.9480080604553223,37.242740631103516
-6.071076,0.5431209,5.3564205,447.711181640625,1.9422036409378052,36.491519927978516
-6.2550516,2.0149355,4.6455784,447.4556579589844,1.6969680786132812,37.01596450805664
-6.1549864,1.8109392,4.868707,447.4556579589844,1.6969680786132812,37.01596450805664
-6.2550516,2.0149355,4.6455784,447.03948974609375,1.823749303817749,nan
-6.2659764,1.8639846,4.7041945,445.9642028808594,1.8073790073394775,37.20201110839844
-6.858287,2.5482087,4.03924,447.2449645996094,1.5465307235717773,38.526058197021484
-6.7542253,2.3761306,4.21693,447.2449645996094,1.5465307235717773,38.526058197021484
-6.858287,2.5482087,4.03924,445.0072326660156,1.5606831312179565,36.83769226074219
-6.807129,2.3955784,4.1728315,446.14776611328125,1.5229392051696777,38.45233154296875
-6.4842906,2.5698824,3.80673,444.2220458984375,1.703214168548584,38.032875061035156
-6.50426,2.5271056,3.845374,444.2220458984375,1.703214168548584,38.032875061035156
-6.4842906,2.5698824,3.80673,447.7193298339844,1.8571159839630127,40.06971740722656
-6.155229,2.1699224,4.225675,440.0931701660156,1.8079298734664917,36.59965896606445
-6.147662,2.2896016,4.2220902,440.0931701660156,1.8079298734664917,36.59965896606445
-6.155229,2.1699224,4.225675,440.8249816894531,1.7867472171783447,37.10823440551758
-6.1250124,1.9885883,4.170218,438.5626220703125,1.721230149269104,34.632991790771484
-5.175204,1.6730766,4.9570055,454.5910949707031,2.454982042312622,nan
-4.8658667,2.1746876,5.1290936,454.5910949707031,2.454982042312622,nan
-5.330094,1.8724782,4.7972136,464.3421936035156,2.1094541549682617,37.57858657836914
-5.689345,1.9877121,4.418692,464.3421936035156,2.1094541549682617,37.57858657836914
-4.9384923,2.4165084,4.5180044,434.8376159667969,2.123796224594116,51.03805160522461
-4.858729,2.375182,4.737636,434.8376159667969,2.123796224594116,51.03805160522461
-4.021856,0.8793705,4.027124,427.0179443359375,1.5515309572219849,29.165191650390625
-4.0579824,1.3277689,3.9394412,427.0179443359375,1.5515309572219849,29.165191650390625
-4.021856,0.8793705,4.027124,436.3182067871094,1.9690114259719849,40.20973587036133
-3.6274395,1.4269571,3.6325848,424.2811279296875,1.4573845863342285,30.32633399963379
-3.7003276,1.4029502,3.6879232,424.2811279296875,1.4573845863342285,30.32633399963379
-3.6274395,1.4269571,3.6325848,423.1405334472656,1.527964472770691,35.28090286254883
-4.5162497,1.1972774,2.5814536,433.49298095703125,2.1248388290405273,43.428592681884766
-4.404828,1.5733559,2.625291,433.49298095703125,2.1248388290405273,43.428592681884766
-4.5162497,1.1972774,2.5814536,432.72296142578125,2.073254108428955,39.79658508300781
-4.2035666,2.0932674,2.5443158,439.6315002441406,2.395326852798462,37.90935516357422
-4.2475414,1.9950229,2.563937,439.6315002441406,2.395326852798462,37.90935516357422
-4.1047726,1.7885057,3.4577026,420.4701843261719,1.5876352787017822,34.987518310546875
-3.8909075,1.9035232,3.344149,420.4701843261719,1.5876352787017822,34.987518310546875
-4.1047726,1.7885057,3.4577026,428.43487548828125,2.003690004348755,48.50281524658203
-3.6333082,1.6358267,3.3637114,441.1082458496094,1.8641334772109985,40.04864501953125
-3.7351854,1.602416,3.3566422,441.1082458496094,1.8641334772109985,40.04864501953125
-3.6333082,1.6358267,3.3637114,435.26318359375,2.157740354537964,39.92576217651367
-3.6427498,2.3159866,2.9873722,441.4768981933594,2.3427538871765137,38.461429595947266
-3.6119719,2.3055778,3.0177457,441.4768981933594,2.3427538871765137,38.461429595947266
-3.633207,2.0446353,3.242829,433.6978454589844,2.1289210319519043,40.74699020385742
-3.6330228,2.056739,3.1472576,433.6978454589844,2.1289210319519043,40.74699020385742
-3.633207,2.0446353,3.242829,436.2991943359375,2.2018985748291016,40.6467399597168
-3.7861795,2.2527876,2.8348463,442.37213134765625,2.6446971893310547,43.778953552246094
-3.7619011,2.20025,2.8000646,442.37213134765625,2.6446971893310547,43.778953552246094
-3.7861795,2.2527876,2.8348463,440.934326171875,2.3234453201293945,41.66624450683594
-4.0497775,2.648265,2.7664747,445.71044921875,2.201505422592163,48.788673400878906
-3.9771564,2.6425178,2.8734999,445.71044921875,2.201505422592163,48.788673400878906
-4.0497775,2.648265,2.7664747,458.5215759277344,2.443997383117676,44.13411331176758
-3.6767108,2.7140036,2.9986913,442.34002685546875,2.285064458847046,41.8388557434082
-3.6374416,2.6923306,2.9985058,442.34002685546875,2.285064458847046,41.8388557434082
-3.6767108,2.7140036,2.9986913,446.1452331542969,2.271561622619629,37.62214279174805
-3.8215768,2.5053587,3.2255795,431.5084228515625,1.7990168333053589,nan
-3.8115613,2.6792235,3.0031462,431.5084228515625,1.7990168333053589,nan
-3.8215768,2.5053587,3.2255795,423.19842529296875,1.8476108312606812,36.721656799316406
-3.6363077,2.908906,2.9356477,440.40032958984375,2.4996111392974854,38.71214294433594
-3.5587692,1.589514,3.4254293,427.46405029296875,2.14205265045166,38.70695495605469
-3.600988,1.5628116,3.275164,427.46405029296875,2.14205265045166,38.70695495605469
-3.5587692,1.589514,3.4254293,427.114501953125,1.9989655017852783,35.381629943847656
-3.177621,0.976266,3.7072814,447.3139343261719,2.6025514602661133,36.74040603637695
-3.6583374,0.09872334,3.6506402,447.3139343261719,2.6025514602661133,36.74040603637695
-2.898282,2.18723,3.1156452,452.8175048828125,2.5348753929138184,38.588741302490234
-3.3748758,1.7393641,3.0071597,452.8175048828125,2.5348753929138184,38.588741302490234
-3.4084795,-0.30782044,3.2207115,455.3486328125,2.213146686553955,39.80858612060547
-3.4047282,0.15273324,3.182071,455.3486328125,2.213146686553955,39.80858612060547
-4.0086823,1.6457514,-1.3809445,443.578369140625,2.3719987869262695,37.5099983215332
-4.0718822,1.5546317,-1.342556,443.578369140625,2.3719987869262695,37.5099983215332
-4.6104016,-0.44270402,0.8972775,445.2722473144531,2.370293378829956,35.09157943725586
-4.6380234,-0.026785992,1.0012934,445.2722473144531,2.370293378829956,35.09157943725586
-4.5007997,1.6133306,1.0839732,435.9267883300781,2.458085536956787,37.82151794433594
-4.145982,1.4593457,1.5543895,435.9267883300781,2.458085536956787,37.82151794433594
-4.5007997,1.6133306,1.0839732,443.0841979980469,2.3616561889648438,37.41984176635742
-4.7174625,2.0352354,1.0440189,437.4600524902344,2.2671520709991455,35.0920524597168
-4.902809,1.9005926,0.85393417,437.4600524902344,2.2671520709991455,35.0920524597168
-4.7174625,2.0352354,1.0440189,437.9201354980469,2.0763885974884033,32.49081039428711
-4.227072,2.6684546,0.3853284,435.843017578125,2.2488009929656982,34.005149841308594
-4.3969307,2.4702313,0.31401834,435.843017578125,2.2488009929656982,34.005149841308594
-4.3280053,2.399946,0.7255102,438.54827880859375,2.761749029159546,38.53121566772461
-4.433821,2.0895324,1.0273916,438.54827880859375,2.761749029159546,38.53121566772461
-4.545582,0.8513762,1.3664125,445.31683349609375,2.711604595184326,37.641395568847656
-4.3622665,1.309184,1.3253354,445.31683349609375,2.711604595184326,37.641395568847656
-4.545582,0.8513762,1.3664125,444.6899108886719,2.678805112838745,38.54706954956055
-4.415235,1.2200645,1.4660443,443.4139404296875,2.7273857593536377,38.506813049316406
-4.3907604,0.6137177,1.9381893,443.4139404296875,2.7273857593536377,38.506813049316406
-4.415235,1.2200645,1.4660443,442.2538146972656,2.7931599617004395,41.12516784667969
-4.8623047,1.8372936,1.1678696,442.6345520019531,3.1561062335968018,41.11732482910156
-4.9445195,1.8590871,0.9220778,442.6345520019531,3.1561062335968018,41.11732482910156
-4.8623047,1.8372936,1.1678696,442.98114013671875,3.0280184745788574,40.62991714477539
-5.026489,1.6192043,0.56301147,449.1446228027344,2.9426462650299072,39.35062026977539
-4.9536114,1.573801,0.5230844,449.1446228027344,2.9426462650299072,39.35062026977539
-4.4976606,3.0522652,0.17918922,447.4164733886719,2.434572219848633,39.77854919433594
-4.468902,2.9644008,0.100821584,447.4164733886719,2.434572219848633,39.77854919433594
-4.4976606,3.0522652,0.17918922,446.2993469238281,2.756779432296753,43.06554412841797
-4.238063,2.5290616,1.6181258,450.4508056640625,2.5576412677764893,37.0608024597168
-4.4098625,2.21098,1.5675325,450.4508056640625,2.5576412677764893,37.0608024597168
-4.238063,2.5290616,1.6181258,453.9148864746094,2.904644012451172,38.369544982910156
-4.744206,0.72998595,1.8728626,451.8402099609375,2.569150924682617,34.523475646972656
-4.88449,0.6291462,1.7804688,451.8402099609375,2.569150924682617,34.523475646972656
-4.744206,0.72998595,1.8728626,449.0553283691406,2.578157663345337,33.760276794433594
-4.4548388,0.5429302,2.3316019,438.9875183105469,2.566530704498291,39.99170684814453
-4.3245435,0.42799395,2.5902915,438.9875183105469,2.566530704498291,39.99170684814453
-4.4548388,0.5429302,2.3316019,436.95880126953125,2.5892176628112793,39.35740661621094
-4.8081727,1.0855764,1.3349901,430.8106384277344,2.401881694793701,39.05101013183594
-4.9588933,1.438752,0.8467958,430.8106384277344,2.401881694793701,39.05101013183594
-4.8081727,1.0855764,1.3349901,427.7263488769531,2.209665298461914,37.068458557128906
-5.116059,2.0355783,0.39214736,430.5743713378906,2.27099347114563,35.25627899169922
-5.248637,2.0490713,0.43370414,430.5743713378906,2.27099347114563,35.25627899169922
-5.283911,3.0051692,-0.79638785,428.88818359375,2.361295461654663,38.330562591552734
-5.3170743,2.974558,-0.7368629,428.88818359375,2.361295461654663,38.330562591552734
-5.283911,3.0051692,-0.79638785,430.29705810546875,2.505281448364258,37.816627502441406
-5.3223295,2.7885983,-0.75963587,435.8896789550781,2.530674934387207,40.98175048828125
-5.339043,2.8607411,-0.80753285,435.8896789550781,2.530674934387207,40.98175048828125
-5.3223295,2.7885983,-0.75963587,439.7285461425781,2.542469024658203,39.80760192871094
-4.987158,2.9992213,-1.5617453,445.71978759765625,2.6024065017700195,39.12974166870117
-4.859565,2.9633133,-1.8813227,445.71978759765625,2.6024065017700195,39.12974166870117
-4.987158,2.9992213,-1.5617453,436.17681884765625,2.7711644172668457,39.4296875
-5.1631823,2.1438751,-1.5500172,422.63330078125,2.4654359817504883,36.181732177734375
-5.2574,1.858675,-1.4851371,422.63330078125,2.4654359817504883,36.181732177734375
-4.8258495,2.1769466,-1.9456367,421.66607666015625,2.4548840522766113,37.23331832885742
-5.036157,1.5891919,-1.9846923,421.66607666015625,2.4548840522766113,37.23331832885742
-5.0537515,2.000304,-1.8265865,425.3403625488281,2.588791847229004,37.93178176879883
-4.8258495,2.1769466,-1.9456367,425.3403625488281,2.588791847229004,37.93178176879883
-4.9408946,2.757005,-1.6655742,429.7853088378906,2.568647623062134,36.719573974609375
-4.9035463,2.640667,-1.8490156,429.7853088378906,2.568647623062134,36.719573974609375
-4.9408946,2.757005,-1.6655742,442.4783020019531,2.7737960815429688,39.25475311279297
-4.772718,2.877234,-1.6755854,432.3576965332031,2.414841413497925,34.78152084350586
-4.638393,2.8269315,-1.7534716,432.3576965332031,2.414841413497925,34.78152084350586
-4.772718,2.877234,-1.6755854,437.9571533203125,2.534895658493042,35.811397552490234
-4.7375546,2.8721325,-1.8505358,439.5735778808594,2.510941743850708,37.45436096191406
-5.065949,2.902847,-0.13810004,420.5162048339844,2.477036714553833,37.70062255859375
-5.0970817,2.8914745,-0.36566556,420.5162048339844,2.477036714553833,37.70062255859375
-5.065949,2.902847,-0.13810004,417.71600341796875,2.239867687225342,36.55284118652344
-4.3984656,2.671161,0.52135175,446.8778991699219,2.745770215988159,nan
-4.416405,2.532048,-0.146341,446.8778991699219,2.745770215988159,nan
-4.3984656,2.671161,0.52135175,449.58697509765625,2.8632984161376953,52.27696228027344
-3.834033,3.1408834,-1.3099793,444.47998046875,2.9552719593048096,38.24418258666992
-3.9478157,3.0381515,-1.3866168,444.47998046875,2.9552719593048096,38.24418258666992
-3.834033,3.1408834,-1.3099793,439.5982971191406,2.657588005065918,35.4372444152832
-4.092797,2.9350088,-1.1667707,438.43658447265625,2.800203800201416,38.640254974365234
-4.0189505,3.002822,-1.0348912,438.43658447265625,2.800203800201416,38.640254974365234
-4.092797,2.9350088,-1.1667707,438.0804138183594,2.8002724647521973,36.94660949707031
-3.9463582,2.2153857,-2.1435444,438.0014953613281,2.781769275665283,39.9565544128418
-4.018408,2.3601537,-1.9653436,438.0014953613281,2.781769275665283,39.9565544128418
-4.2914925,3.5217106,-0.43836406,444.1064453125,2.7093989849090576,37.020530700683594
-4.3563285,3.6380575,-0.30423474,444.1064453125,2.7093989849090576,37.020530700683594
-4.2914925,3.5217106,-0.43836406,445.0871276855469,2.5915560722351074,35.81864929199219
-4.3237553,3.1827636,-1.4638194,441.48345947265625,2.7957160472869873,36.670631408691406
-4.153807,3.4960349,-0.8524701,441.48345947265625,2.7957160472869873,36.670631408691406
-3.440603,3.1155214,-2.489349,450.806884765625,2.5405664443969727,nan
-3.6354532,3.0604634,-2.2885826,450.806884765625,2.5405664443969727,nan
-3.440603,3.1155214,-2.489349,450.7471923828125,2.5706560611724854,nan
-3.5773118,3.1888983,-2.253241,448.2724914550781,2.6673269271850586,nan
-3.2226264,3.2858112,-2.508717,445.2425842285156,2.7567214965820312,33.15185546875
-3.651745,3.2346091,-2.1166363,445.2425842285156,2.7567214965820312,33.15185546875
-3.2226264,3.2858112,-2.508717,446.97796630859375,2.8313608169555664,34.80984115600586
-3.410565,3.293663,-2.498029,443.4685363769531,2.870708465576172,35.56138610839844
-3.6439228,3.1864326,-2.3008046,442.60321044921875,2.3381078243255615,34.021907806396484
-3.1715481,2.8510342,-2.9302433,442.60321044921875,2.3381078243255615,34.021907806396484
-3.6439228,3.1864326,-2.3008046,439.4079895019531,2.5870285034179688,37.314552307128906
-3.0806766,2.8084922,-3.0502713,425.70166015625,2.4170150756835938,34.364173889160156
-3.3111696,2.5474322,-3.3307378,428.4013671875,2.289320945739746,35.803768157958984
-3.2040634,2.170596,-3.4177508,428.4013671875,2.289320945739746,35.803768157958984
-3.3111696,2.5474322,-3.3307378,424.1552734375,2.4898147583007812,31.490564346313477
-3.9806116,2.066014,-3.001371,439.4254150390625,1.9120051860809326,39.81193542480469
-4.108236,2.1734717,-2.485945,439.4254150390625,1.9120051860809326,39.81193542480469
-3.9806116,2.066014,-3.001371,419.7060546875,2.3205606937408447,33.250709533691406
-4.164282,2.4427989,-2.2661548,419.5679931640625,2.277991771697998,35.080387115478516
-3.8188336,2.264374,-3.1066191,413.42926025390625,2.1656103134155273,nan
-4.03883,3.0573268,-2.111785,414.791748046875,2.6396989822387695,34.73313903808594
-4.2112913,2.97162,-1.9845606,414.791748046875,2.6396989822387695,34.73313903808594
-4.03883,3.0573268,-2.111785,415.5325012207031,2.69745135307312,35.163360595703125
-3.1560469,3.8261917,-2.268773,405.061767578125,2.4107863903045654,33.879276275634766
-3.5646253,4.0203905,-0.89614356,405.061767578125,2.4107863903045654,33.879276275634766
-3.1560469,3.8261917,-2.268773,405.38232421875,2.395371675491333,34.48170471191406
-4.3420577,2.3347955,-2.4647496,414.5715637207031,2.234530210494995,28.626832962036133
